index,userId,movieId,rating,timestamp
52437,340,56173,4.0,1440872004
52438,340,59899,5.0,1487275987
52439,340,65087,4.0,1439751294
52440,340,69121,2.5,1522174598
52441,340,74457,5.0,1440871964
52442,340,79133,4.5,1439751325
52443,340,87866,3.0,1439751349
52444,340,90889,3.5,1439751340
52445,340,94404,4.0,1439751003
52446,340,94676,4.0,1522174516
52447,340,104217,3.0,1439751359
52448,340,109373,4.0,1440878182
52449,340,111616,4.5,1439751285
52450,340,114661,4.5,1487285140
52451,340,115148,3.5,1487203165
52452,340,115712,4.0,1440970020
52453,340,117528,4.0,1439751048
52454,340,119144,4.0,1522174570
52455,340,130086,4.5,1440969937
52456,340,134852,4.0,1446895888
52457,340,135136,3.0,1487285189
52458,340,135886,4.0,1440871979
52459,340,136019,4.5,1522174614
52460,341,23,3.0,1042822170
52461,341,222,5.0,1042821962
52462,341,287,3.0,1042821145
52463,341,608,2.0,1042821145
52464,341,732,4.0,1042821145
52465,341,784,3.0,1042822111
52466,341,1012,2.0,1042821145
52467,341,1197,4.0,1042821230
52468,341,1267,3.0,1042821231
52469,341,1269,4.0,1042821145
52470,341,1512,2.0,1042822202
52471,341,1798,3.0,1042821231
52472,341,1910,3.0,1042821991
52473,341,1958,3.0,1042822170
52474,341,2092,2.0,1042822202
52475,341,2187,3.0,1042821871
52476,341,2319,2.0,1042821145
52477,341,2354,4.0,1042821962
52478,341,2368,2.0,1042821991
52479,341,2369,3.0,1042821231
52480,341,2394,3.0,1042822234
52481,341,2427,2.0,1042822039
52482,341,2432,3.0,1042821962
52483,341,2489,3.0,1042822170
52484,341,2580,3.0,1042822138
52485,341,2597,3.0,1042822202
52486,341,2598,2.0,1042822039
52487,341,2604,3.0,1042822039
52488,341,2675,4.0,1042822091
52489,341,2682,3.0,1042821871
52490,341,2687,2.0,1042822068
52491,341,2698,3.0,1042821871
52492,341,2700,2.0,1042822262
52493,341,2705,4.0,1042821871
52494,341,2721,3.0,1042821991
52495,341,2722,2.0,1042822138
52496,341,2723,3.0,1042822234
52497,341,2769,2.0,1042821919
52498,341,2804,3.0,1042822138
52499,341,2826,3.0,1042821871
52500,341,2839,3.0,1042822234
52501,341,2860,3.0,1042822068
52502,341,2880,4.0,1042821991
52503,341,2900,1.0,1042822170
52504,341,2907,3.0,1042821962
52505,341,2958,4.0,1042822039
52506,341,2960,3.0,1042822234
52507,341,2974,3.0,1042821919
52508,341,2986,3.0,1042822262
52509,341,3003,3.0,1042821919
52510,341,3015,2.0,1042821991
52511,341,3156,3.0,1042822234
52512,341,3173,4.0,1042822111
52513,341,3174,1.0,1042822068
52514,341,3202,3.0,1042821991
52515,341,3218,4.0,1042822170
52516,341,3297,4.0,1042821919
52517,341,3596,3.0,1042822248
52518,341,3616,3.0,1042822202
52519,341,3751,4.0,1042822111
52520,341,3753,2.0,1042821872
52521,341,3823,2.0,1042821872
52522,341,3825,3.0,1042822091
52523,341,3862,4.0,1042821962
52524,341,5013,5.0,1042821231
52525,341,5098,1.0,1042821231
52526,342,49,4.5,1202061253
52527,342,259,3.0,1202060817
52528,342,295,4.5,1202061332
52529,342,317,4.5,1202060845
52530,342,526,5.0,1202061421
52531,342,540,4.5,1202061336
52532,342,592,4.5,1202060833
52533,342,857,3.0,1202061265
52534,342,1088,4.5,1202061357
52535,342,1195,3.0,1202060819
52536,342,1197,4.5,1202060835
52537,342,1199,3.5,1202061382
52538,342,1202,4.5,1202060847
52539,342,1212,5.0,1202060780
52540,342,1213,4.0,1202061362
52541,342,1220,3.0,1202061269
52542,342,1284,3.5,1202060229
52543,342,1616,4.0,1202061345
52544,342,2328,4.0,1202061289
52545,342,2570,5.0,1202060813
52546,342,2597,4.0,1202060315
52547,342,2857,4.0,1202060809
52548,342,2958,5.0,1202060766
52549,342,2999,3.0,1202061324
52550,342,3297,4.0,1202060309
52551,342,3992,3.5,1202060389
52552,342,4225,5.0,1202060782
52553,342,4377,4.0,1202060391
52554,342,4877,4.5,1202061387
52555,342,4992,5.0,1202060823
52556,342,5218,2.5,1202060345
52557,342,5617,3.0,1202061272
52558,342,5689,5.0,1202060811
52559,342,5951,5.0,1202060837
52560,342,5970,4.0,1202060799
52561,342,6015,5.0,1202061256
52562,342,7152,4.5,1202060839
52563,342,7172,2.5,1202060499
52564,342,7255,4.0,1202061306
52565,342,7980,5.0,1202061343
52566,342,8252,1.5,1202060695
52567,342,8960,4.5,1202061367
52568,342,8968,4.0,1202060531
52569,342,31657,3.5,1202061348
52570,342,34337,4.0,1202060601
52571,342,35835,5.0,1202060306
52572,342,46969,3.0,1202060562
52573,342,48393,2.0,1202061283
52574,342,48515,4.5,1202061297
52575,342,50871,3.5,1202060923
52576,342,51254,4.0,1202060430
52577,342,52327,5.0,1202060657
52578,342,52951,4.0,1202060912
52579,342,54502,5.0,1202060553
52580,342,54880,5.0,1202060755
52581,342,55362,5.0,1202061165
52582,342,55764,2.5,1202061310
52583,342,55819,4.5,1202060941
52584,342,56366,4.5,1202060716
52585,343,109,4.5,1420497375
52586,343,259,5.0,1420495238
52587,343,315,3.5,1420496788
52588,343,317,5.0,1420497366
52589,343,355,5.0,1420496439
52590,343,379,5.0,1420496514
52591,343,585,5.0,1420496646
52592,343,735,4.5,1420496779
52593,343,1209,5.0,1420497000
52594,343,1213,1.0,1420496980
52595,343,1264,5.0,1420497469
52596,343,1269,5.0,1420496497
52597,343,2011,5.0,1420496566
52598,343,2027,4.0,1420496069
52599,343,2352,5.0,1420496553
52600,343,2540,2.0,1420497323
52601,343,2570,5.0,1420495243
52602,343,2616,2.0,1420496680
52603,343,2627,5.0,1420496085
52604,343,2700,4.5,1420497125
52605,343,2711,4.0,1420497247
52606,343,2761,3.0,1420496073
52607,343,2857,5.0,1420495388
52608,343,2915,5.0,1420496511
52609,343,2999,4.5,1420496854
52610,343,3081,4.0,1420497319
52611,343,3146,5.0,1420496152
52612,343,3159,3.0,1420495433
52613,343,3792,5.0,1420496860
52614,343,3896,3.0,1420497205
52615,343,3947,2.5,1420496725
52616,343,3948,0.5,1420495413
52617,343,3995,3.0,1420496122
52618,343,4010,4.0,1420497222
52619,343,4013,2.5,1420497282
52620,343,4021,3.0,1420497208
52621,343,4033,2.0,1420497229
52622,343,4225,1.5,1420496088
52623,343,4305,5.0,1420496110
52624,343,4719,1.0,1420497290
52625,343,4847,1.5,1420497334
52626,343,4877,2.0,1420497211
52627,343,4972,4.0,1420496126
52628,343,5009,2.0,1420497286
52629,343,5298,1.0,1420497150
52630,343,5417,4.0,1420497197
52631,343,5458,4.5,1420497307
52632,343,5501,1.0,1420497143
52633,343,5617,4.5,1420497259
52634,343,5988,4.0,1420497217
52635,343,7098,4.5,1420496867
52636,343,8359,5.0,1420496644
52637,343,34149,4.0,1420496923
52638,343,59314,4.5,1420496991
52639,343,60068,3.5,1420497379
52640,343,60683,5.0,1420496016
52641,343,68953,5.0,1420496954
52642,343,81846,4.0,1420497410
52643,343,84151,5.0,1420497433
52644,343,86331,4.0,1420497413
52645,343,89744,4.5,1420496997
52646,343,91541,4.0,1420497427
52647,343,108189,3.0,1420495322
52648,343,111361,5.0,1420495291
52649,343,111442,3.0,1420495337
52650,343,111658,3.0,1420495320
52651,343,111758,4.0,1420495295
52652,343,112851,5.0,1420495288
52653,343,114179,3.0,1420495332
52654,344,10,2.5,1342828883
52655,344,31,3.5,1342827269
52656,344,343,3.5,1342827706
52657,344,411,4.0,1342828277
52658,344,467,3.5,1342826769
52659,344,778,5.0,1342827179
52660,344,837,5.0,1342826728
52661,344,897,4.0,1342826827
52662,344,923,4.0,1342827347
52663,344,925,5.0,1342828555
52664,344,931,5.0,1342827848
52665,344,968,4.5,1342827857
52666,344,1018,3.0,1342826819
52667,344,1092,3.0,1342826717
52668,344,1126,3.5,1342827653
52669,344,1185,3.0,1342826752
52670,344,1199,4.5,1342828544
52671,344,1202,5.0,1342827258
52672,344,1213,5.0,1342828521
52673,344,1243,4.0,1342826733
52674,344,1320,3.5,1342828904
52675,344,1326,3.0,1342828937
52676,344,1540,3.5,1342827795
52677,344,1689,4.0,1342828537
52678,344,2351,4.0,1342826832
52679,344,2358,5.0,1342826784
52680,344,2365,3.5,1342826788
52681,344,2538,4.0,1342828994
52682,344,2721,3.5,1342826760
52683,344,2790,4.0,1342828329
52684,344,2857,4.0,1342828817
52685,344,2943,4.0,1342826791
52686,344,2970,5.0,1342828599
52687,344,3246,4.5,1342826796
52688,344,3360,3.0,1342826800
52689,344,3362,3.0,1342826749
52690,344,3395,3.0,1342826810
52691,344,3488,4.0,1342826722
52692,344,3533,4.5,1342827387
52693,344,3648,3.0,1342828835
52694,344,3706,3.0,1342827547
52695,344,3800,4.0,1342829007
52696,344,4194,3.0,1342827619
52697,344,4418,4.5,1342828595
52698,344,4464,3.5,1342827680
52699,344,4791,3.0,1342827294
52700,344,5376,3.5,1342827633
52701,344,5403,4.5,1342827537
52702,344,5706,3.5,1342827643
52703,344,5899,3.0,1342828981
52704,344,5901,4.0,1342827783
52705,344,6657,4.5,1342827218
52706,344,6786,4.0,1342828632
52707,344,7120,5.0,1342827777
52708,344,7292,4.5,1342827485
52709,344,8260,4.0,1342827410
52710,344,8809,4.5,1342827563
52711,344,27750,5.0,1342827199
52712,344,33084,3.0,1342828944
52713,344,35835,3.5,1342827455
52714,344,38163,4.0,1342828611
52715,344,56948,4.0,1342827382
52716,345,16,4.0,1155066710
52717,345,46,3.5,1172693170
52718,345,49,4.0,1125857414
52719,345,110,4.0,1094646949
52720,345,246,4.0,1133799697
52721,345,252,3.0,1094646536
52722,345,292,4.0,1125859259
52723,345,295,3.5,1125857435
52724,345,305,4.5,1094645835
52725,345,306,3.5,1094645884
52726,345,318,2.5,1094645847
52727,345,336,3.5,1094646519
52728,345,352,3.0,1094651676
52729,345,356,4.5,1172693221
52730,345,453,2.0,1094646509
52731,345,479,2.5,1125858149
52732,345,491,4.0,1125858978
52733,345,508,3.5,1125859266
52734,345,520,3.5,1094646292
52735,345,526,3.5,1125859184
52736,345,533,2.5,1094645880
52737,345,607,3.0,1125857533
52738,345,713,3.5,1125859142
52739,345,749,4.5,1125857842
52740,345,777,3.5,1125857678
52741,345,857,4.0,1094646955
52742,345,901,3.0,1094645760
52743,345,902,4.0,1125857608
52744,345,903,4.5,1125857473
52745,345,911,4.5,1125857764
52746,345,922,4.0,1155066626
52747,345,1079,4.0,1094650658
52748,345,1119,3.0,1094646772
52749,345,1130,4.0,1172692764
52750,345,1131,3.5,1172692739
52751,345,1171,3.0,1172692911
52752,345,1192,4.0,1125857385
52753,345,1205,4.0,1094650866
52754,345,1207,4.5,1094646952
52755,345,1211,4.0,1125857669
52756,345,1218,5.0,1125857425
52757,345,1220,3.5,1094646958
52758,345,1224,4.0,1125859287
52759,345,1229,4.5,1094650654
52760,345,1236,5.0,1094646270
52761,345,1239,2.5,1172693230
52762,345,1247,4.5,1125857630
52763,345,1250,3.0,1125857334
52764,345,1251,4.5,1125857504
52765,345,1257,3.5,1125857665
52766,345,1332,3.5,1172692434
52767,345,1338,2.5,1094645801
52768,345,1344,4.5,1155066851
52769,345,1347,4.0,1094651388
52770,345,1353,4.0,1172693080
52771,345,1571,2.5,1125857345
52772,345,1616,3.5,1094646198
52773,345,1624,2.5,1094645736
52774,345,1703,3.5,1125858192
52775,345,1944,3.5,1125857720
52776,345,1967,4.0,1155066727
52777,345,1996,4.0,1125859006
52778,345,2075,3.5,1094645857
52779,345,2113,3.5,1155066865
52780,345,2130,4.5,1094646985
52781,345,2159,4.5,1125859034
52782,345,2320,3.5,1125858160
52783,345,2335,3.5,1125857863
52784,345,2359,4.5,1125857695
52785,345,2394,4.0,1125858176
52786,345,2395,3.0,1094651587
52787,345,2441,3.5,1094646355
52788,345,2466,4.0,1125858366
52789,345,2682,2.0,1125858166
52790,345,2711,4.0,1125859330
52791,345,2761,3.5,1125859222
52792,345,2857,4.5,1094646472
52793,345,2958,3.5,1125857709
52794,345,2996,2.5,1125857586
52795,345,3074,4.5,1125858109
52796,345,3082,4.5,1125858344
52797,345,3159,4.5,1094645785
52798,345,3173,3.0,1094646665
52799,345,3185,3.0,1125858352
52800,345,3254,2.5,1094645817
52801,345,3361,4.5,1155066633
52802,345,3362,3.5,1094646994
52803,345,3417,3.5,1172692466
52804,345,3447,3.0,1094645805
52805,345,3534,3.5,1094646631
52806,345,3626,4.0,1155066835
52807,345,3734,3.0,1125857988
52808,345,3740,4.5,1155066654
52809,345,3909,3.5,1172693057
52810,345,3948,3.0,1125857412
52811,345,4019,3.0,1094646897
52812,345,4024,1.0,1125858314
52813,345,4261,3.5,1125858321
52814,345,4296,3.5,1094646445
52815,345,4403,4.0,1125857453
52816,345,4421,4.0,1125859116
52817,345,4640,3.5,1094651056
52818,345,4740,4.0,1125857783
52819,345,4815,3.0,1125857879
52820,345,4864,3.0,1094646878
52821,345,4877,4.0,1094650862
52822,345,4913,4.0,1094651258
52823,345,4972,3.0,1094645854
52824,345,5146,4.5,1125857419
52825,345,5480,2.0,1094646585
52826,345,5617,4.0,1133799678
52827,345,5678,4.0,1094646575
52828,345,5811,3.5,1094646851
52829,345,5877,4.5,1094651062
52830,345,5950,3.0,1125858412
52831,345,5994,4.0,1094650999
52832,345,6022,3.0,1125859125
52833,345,6241,4.5,1094651413
52834,345,6285,3.5,1125857676
52835,345,6529,4.5,1125858091
52836,345,6551,4.0,1094651069
52837,345,6642,4.0,1172692115
52838,345,6710,3.5,1172692415
52839,345,6857,4.0,1133799772
52840,345,6873,4.0,1094646208
52841,345,6986,4.0,1125857440
52842,345,6992,4.5,1155066579
52843,345,7007,5.0,1094646563
52844,345,7012,4.0,1155066817
52845,345,7033,4.0,1125857357
52846,345,7068,3.5,1125857481
52847,345,7083,4.0,1094650645
52848,345,7114,2.5,1125857583
52849,345,7177,3.0,1094646539
52850,345,7178,2.5,1094646829
52851,345,7233,3.5,1125857750
52852,345,7322,3.5,1125857683
52853,345,7326,4.5,1125857651
52854,345,7370,4.5,1094651051
52855,345,7386,4.0,1094650666
52856,345,7395,4.0,1155066811
52857,345,7437,4.0,1094646285
52858,345,7481,3.0,1094646977
52859,345,7747,4.0,1125857731
52860,345,7819,3.5,1133799346
52861,345,7936,3.0,1172692108
52862,345,7939,4.5,1125857331
52863,345,8227,3.0,1133799543
52864,345,8404,4.5,1125859107
52865,345,8506,3.5,1094651381
52866,345,8621,4.0,1094646804
52867,345,8637,4.0,1125857600
52868,345,8927,4.0,1133799776
52869,345,8948,4.0,1125858289
52870,345,8972,4.0,1125857372
52871,345,8980,4.0,1125858461
52872,345,26728,4.0,1172692081
52873,345,27802,3.5,1125857350
52874,345,31922,4.0,1125857618
52875,345,32178,4.0,1172692130
52876,345,32586,2.5,1125857645
52877,345,44554,4.0,1172692089
52878,345,46577,4.0,1172692266
52879,345,48393,4.5,1172692161
52880,346,0,5.0,847645986
52881,346,1,3.0,847645925
52882,346,9,4.0,847645690
52883,346,10,4.0,847645925
52884,346,18,4.0,847645789
52885,346,31,3.0,847645812
52886,346,33,4.0,847645761
52887,346,38,4.0,847645812
52888,346,46,3.0,847645738
52889,346,109,3.0,847645690
52890,346,149,4.0,847645537
52891,346,152,3.0,847645591
52892,346,159,3.0,847645839
52893,346,164,3.0,847645591
52894,346,184,3.0,847645690
52895,346,207,3.0,847645690
52896,346,230,4.0,847645635
52897,346,252,4.0,847645719
52898,346,265,3.0,847645839
52899,346,291,3.0,847645664
52900,346,315,3.0,847645635
52901,346,316,4.0,847645839
52902,346,338,4.0,847645719
52903,346,343,3.0,847645591
52904,346,355,4.0,847645635
52905,346,356,3.0,847645812
52906,346,363,4.0,847645738
52907,346,376,4.0,847645738
52908,346,379,3.0,847645537
52909,346,433,3.0,847645664
52910,346,434,3.0,847645925
52911,346,453,3.0,847645719
52912,346,456,4.0,847645591
52913,346,479,4.0,847645664
52914,346,499,3.0,847645738
52915,346,538,4.0,847645789
52916,346,586,4.0,847645761
52917,346,587,4.0,847645591
52918,346,588,3.0,847645719
52919,346,589,3.0,847645537
52920,346,591,3.0,847645537
52921,346,594,4.0,847645635
52922,346,596,4.0,847645761
52923,346,647,4.0,847645986
52924,346,779,5.0,847645986
52925,347,49,5.0,1378850183
52926,347,110,5.0,1378850748
52927,347,259,4.5,1378850273
52928,347,295,5.0,1378850640
52929,347,317,5.0,1378850179
52930,347,526,5.0,1378850186
52931,347,540,5.0,1378850657
52932,347,589,4.0,1378851576
52933,347,592,5.0,1378850297
52934,347,607,5.0,1378850760
52935,347,749,4.5,1378850230
52936,347,857,5.0,1378850181
52937,347,902,5.0,1378850653
52938,347,911,5.0,1378850197
52939,347,914,4.5,1378849927
52940,347,1135,4.5,1378850310
52941,347,1195,5.0,1378850299
52942,347,1207,5.0,1378850772
52943,347,1212,4.5,1378850307
52944,347,1220,5.0,1378850200
52945,347,1249,4.5,1378850776
52946,347,1266,4.5,1378850708
52947,347,1692,4.0,1378849938
52948,347,1771,4.5,1378850037
52949,347,1800,3.5,1378849912
52950,347,1954,4.0,1378849943
52951,347,1959,5.0,1378849870
52952,347,2018,5.0,1378850189
52953,347,2064,5.0,1378849996
52954,347,2323,5.0,1378850284
52955,347,2324,5.0,1378850142
52956,347,2328,5.0,1378850546
52957,347,2356,5.0,1378850758
52958,347,2365,4.0,1378849865
52959,347,2504,4.0,1378849984
52960,347,2615,4.5,1378849901
52961,347,2857,5.0,1378850304
52962,347,2958,5.0,1378850241
52963,347,3082,4.5,1378851558
52964,347,4225,5.0,1378850294
52965,347,4367,3.5,1378850125
52966,347,4864,5.0,1378849974
52967,347,4957,4.0,1378850051
52968,347,4972,5.0,1378850245
52969,347,4992,5.0,1378850645
52970,347,5290,4.5,1378850270
52971,347,5668,4.0,1378851566
52972,347,5951,5.0,1378850762
52973,347,6015,5.0,1378850204
52974,347,6892,4.0,1378850092
52975,347,6952,4.5,1378851541
52976,347,8797,4.5,1378851570
52977,347,58558,4.5,1378850219
52978,347,79131,5.0,1378850281
52979,347,92258,5.0,1378850264
52980,348,9,4.0,834750699
52981,348,33,5.0,834750842
52982,348,104,5.0,834751138
52983,348,144,4.0,834751386
52984,348,160,4.0,834750699
52985,348,164,4.0,834750363
52986,348,229,3.0,834751321
52987,348,230,2.0,834750625
52988,348,252,3.0,834750723
52989,348,265,3.0,834750868
52990,348,276,3.0,834751177
52991,348,295,4.0,834750311
52992,348,336,4.0,834750979
52993,348,343,4.0,834750363
52994,348,348,5.0,834750363
52995,348,352,3.0,834751321
52996,348,355,5.0,834750979
52997,348,356,4.0,834751235
52998,348,363,4.0,834750907
52999,348,366,4.0,834750979
53000,348,376,5.0,834751107
53001,348,380,3.0,834751344
53002,348,433,3.0,834750699
53003,348,479,3.0,834751024
53004,348,499,3.0,834751177
53005,348,508,3.0,834751107
53006,348,526,4.0,834751177
53007,348,538,3.0,834751261
53008,348,554,3.0,834751082
53009,348,585,3.0,834751344
53010,348,586,3.0,834751321
53011,348,587,4.0,834750363
53012,348,588,4.0,834751082
53013,348,589,4.0,834750598
53014,348,592,5.0,834750723
53015,348,594,3.0,834750625
53016,348,596,5.0,834751321
53017,349,0,4.0,864940931
53018,349,6,3.0,864941017
53019,349,11,3.0,864941118
53020,349,16,2.0,864940932
53021,349,31,4.0,864940930
53022,349,64,3.0,864941118
53023,349,94,3.0,864940931
53024,349,111,3.0,864941018
53025,349,140,3.0,864940931
53026,349,259,4.0,864940972
53027,349,375,2.0,864941017
53028,349,493,4.0,864940972
53029,349,607,3.0,864940972
53030,349,636,3.0,864941053
53031,349,647,3.0,864940931
53032,349,652,3.0,864941018
53033,349,660,3.0,864941080
53034,349,662,3.0,864941229
53035,349,670,4.0,864941229
53036,349,672,3.0,864941161
53037,349,707,3.0,864941017
53038,349,718,3.0,864941080
53039,349,732,3.0,864940972
53040,349,735,3.0,864940930
53041,349,747,4.0,864941229
53042,349,784,4.0,864941161
53043,349,785,4.0,864940972
53044,349,787,3.0,864941017
53045,349,798,3.0,864941249
53046,349,801,3.0,864941053
53047,349,804,3.0,864941053
53048,349,831,3.0,864941080
53049,349,835,3.0,864941284
53050,349,848,3.0,864941301
53051,349,851,3.0,864941080
53052,349,857,3.0,864941118
53053,349,1072,3.0,864940972
53054,349,1209,4.0,864941053
53055,349,1355,5.0,864941018
53056,349,1392,4.0,864941118
53057,350,11,5.0,1325978665
53058,350,46,4.5,1326027964
53059,350,295,4.5,1325979182
53060,350,343,3.5,1326106788
53061,350,355,4.5,1326062543
53062,350,380,3.0,1325978096
53063,350,479,4.0,1328287926
53064,350,500,3.5,1326210798
53065,350,592,4.5,1326028138
53066,350,596,3.5,1326106838
53067,350,777,4.5,1326028015
53068,350,1072,4.0,1326106755
53069,350,1192,3.5,1326027949
53070,350,1703,4.5,1325979966
53071,350,1716,2.0,1325977918
53072,350,1720,4.0,1326106611
53073,350,1734,4.0,1328625543
53074,350,1958,3.0,1325978085
53075,350,2123,1.0,1325977864
53076,350,2230,4.5,1326210934
53077,350,2337,2.0,1325978590
53078,350,2570,4.0,1326106654
53079,350,2623,3.5,1326209706
53080,350,2761,4.0,1325979560
53081,350,2958,4.0,1328296914
53082,350,2994,2.5,1325978863
53083,350,3251,4.0,1325979981
53084,350,3862,2.5,1325977875
53085,350,3948,5.0,1325980090
53086,350,3980,3.5,1325978798
53087,350,3985,4.0,1325978465
53088,350,4022,4.0,1325978457
53089,350,4068,2.5,1325978760
53090,350,4225,4.0,1333037489
53091,350,4238,4.0,1326062021
53092,350,4245,3.0,1326061797
53093,350,4261,3.5,1326062202
53094,350,4717,2.0,1325977891
53095,350,4719,3.5,1328290577
53096,350,4864,4.0,1325978650
53097,350,4875,2.5,1328296249
53098,350,4877,3.5,1333037601
53099,350,4962,4.0,1328289069
53100,350,4992,4.0,1328288166
53101,350,4994,4.5,1325979956
53102,350,5105,4.5,1328296068
53103,350,5463,4.0,1328889117
53104,350,5607,4.0,1325979525
53105,350,5951,4.0,1328288187
53106,350,5955,4.0,1325979477
53107,350,5988,4.0,1326106763
53108,350,6015,4.0,1325979340
53109,350,6213,4.0,1328625708
53110,350,6222,4.0,1326062061
53111,350,6262,3.5,1326210662
53112,350,6376,3.0,1328288338
53113,350,6378,2.5,1328296195
53114,350,6538,4.0,1326106624
53115,350,6873,3.0,1328288200
53116,350,6941,3.5,1326061771
53117,350,7152,4.0,1328288160
53118,350,7253,4.5,1325979910
53119,350,7360,3.5,1326027999
53120,350,8532,4.0,1326061828
53121,350,8913,3.0,1328290627
53122,350,8949,4.0,1325980447
53123,350,8969,3.5,1328288287
53124,350,27772,3.0,1328625583
53125,350,30706,3.5,1325979998
53126,350,39399,3.5,1328296137
53127,350,40411,4.5,1328889065
53128,350,43835,2.5,1328296323
53129,350,48515,5.0,1325979388
53130,350,48779,4.0,1325979868
53131,350,48876,3.5,1328296297
53132,350,50444,2.5,1328387594
53133,350,51661,4.0,1326106824
53134,350,52578,3.5,1326210634
53135,350,54786,3.5,1329655779
53136,350,55051,4.5,1328290669
53137,350,55117,4.5,1328360318
53138,350,55554,3.5,1328296505
53139,350,55576,3.5,1328296301
53140,350,55819,4.0,1333037647
53141,350,56940,3.0,1326061843
53142,350,57668,3.5,1328642419
53143,350,57842,4.5,1326061944
53144,350,58558,3.5,1328642280
53145,350,59368,4.5,1325978903
53146,350,59783,3.5,1328296549
53147,350,60068,4.0,1328288176
53148,350,60856,3.0,1328722820
53149,350,60893,3.0,1328889084
53150,350,60949,4.0,1326061888
53151,350,63081,3.5,1328288149
53152,350,64621,3.5,1328290649
53153,350,67254,4.0,1328625658
53154,350,68156,3.5,1326028264
53155,350,69121,3.5,1328289267
53156,350,71578,4.0,1328889180
53157,350,72997,2.5,1328290595
53158,350,73343,4.0,1325979268
53159,350,74544,3.0,1328889154
53160,350,78038,3.5,1325980212
53161,350,79131,4.0,1326027878
53162,350,80462,4.5,1326028151
53163,350,80589,3.5,1326210744
53164,350,80830,3.5,1328296463
53165,350,81561,4.0,1325980042
53166,350,81590,4.5,1325980079
53167,350,81787,4.0,1328889405
53168,350,83133,3.5,1326026394
53169,350,84151,3.5,1328269439
53170,350,84391,4.5,1326210884
53171,350,85341,3.5,1325979370
53172,350,86319,3.5,1325980108
53173,350,86780,5.0,1326027901
53174,350,86881,3.0,1328296749
53175,350,87221,3.5,1328296552
53176,350,87305,2.5,1328269358
53177,350,88128,4.0,1325979227
53178,350,88162,4.5,1326061752
53179,350,88178,3.5,1328296816
53180,350,88271,3.5,1328987979
53181,350,88404,3.5,1328296798
53182,350,88743,3.5,1325980260
53183,350,88931,4.5,1328296843
53184,350,89027,2.5,1328296849
53185,350,89086,3.0,1328296792
53186,350,89491,4.0,1326027883
53187,350,89760,3.5,1328296409
53188,350,89773,4.0,1326027557
53189,350,90352,4.0,1328889324
53190,350,90375,3.5,1326026325
53191,350,90470,3.5,1326218739
53192,350,90887,2.5,1328296721
53193,350,91127,3.5,1328296577
53194,350,91657,4.0,1328625626
53195,350,91973,3.5,1328296633
53196,350,92047,4.0,1328296773
53197,350,92421,3.5,1329655749
53198,351,46,5.0,1493931953
53199,351,49,5.0,1493931911
53200,351,259,4.0,1493931941
53201,351,295,5.0,1493931922
53202,351,317,5.0,1493931907
53203,351,328,4.0,1493932056
53204,351,355,5.0,1493932086
53205,351,526,5.0,1493931921
53206,351,540,4.5,1493932047
53207,351,589,5.0,1493932117
53208,351,592,4.0,1493931966
53209,351,923,4.0,1493931975
53210,351,1079,5.0,1493932092
53211,351,1088,5.0,1493932013
53212,351,1195,4.0,1493931935
53213,351,1197,4.0,1493932037
53214,351,1199,4.0,1493931972
53215,351,1205,3.5,1493931988
53216,351,1212,3.5,1493931948
53217,351,1213,5.0,1493931915
53218,351,1221,4.0,1493931984
53219,351,1257,5.0,1493932040
53220,351,1463,3.0,1493673973
53221,351,1465,4.0,1493673687
53222,351,1478,3.0,1493673755
53223,351,1526,3.5,1493673515
53224,351,1543,3.0,1493673618
53225,351,1551,4.0,1493673630
53226,351,1579,2.5,1493673490
53227,351,1589,4.0,1493673819
53228,351,1596,3.0,1493673680
53229,351,1607,4.0,1493673624
53230,351,1618,5.0,1493673930
53231,351,1624,4.5,1493673572
53232,351,1640,3.5,1493673615
53233,351,1675,3.0,1493673596
53234,351,1681,3.0,1493673518
53235,351,1689,4.5,1493673658
53236,351,1692,3.0,1493673937
53237,351,1701,2.0,1493673968
53238,351,1703,3.5,1493673497
53239,351,1716,3.0,1493673806
53240,351,1720,4.0,1493673487
53241,351,1728,4.0,1493673653
53242,351,1731,4.0,1493673550
53243,351,1778,4.0,1493673861
53244,351,1800,3.0,1493673871
53245,351,1834,3.0,1493673893
53246,351,1881,2.0,1493673758
53247,351,1893,3.0,1493673900
53248,351,1922,3.0,1493673542
53249,351,1993,5.0,1493932110
53250,351,1996,4.5,1493932105
53251,351,2005,3.0,1493673635
53252,351,2027,4.5,1493673474
53253,351,2230,4.0,1493673833
53254,351,2231,4.0,1493673846
53255,351,2277,4.0,1493673699
53256,351,2287,5.0,1493932026
53257,351,2296,4.0,1493673978
53258,351,2323,5.0,1493932019
53259,351,2328,4.5,1493673530
53260,351,2339,4.5,1493673890
53261,351,2352,2.5,1493673609
53262,351,2390,3.0,1493673850
53263,351,2392,4.5,1493673730
53264,351,2489,3.0,1493673744
53265,351,2541,5.0,1493673590
53266,351,2570,4.5,1493673464
53267,351,2599,4.0,1493673917
53268,351,2604,3.5,1493673722
53269,351,2627,3.5,1493673510
53270,351,2682,1.5,1493673538
53271,351,2700,2.0,1493673663
53272,351,2705,4.5,1493673548
53273,351,2711,5.0,1493673604
53274,351,2761,4.0,1493673479
53275,351,2857,5.0,1493673470
53276,351,2907,4.0,1493673760
53277,351,2958,5.0,1493673467
53278,351,2965,4.0,1493674012
